  6.8049755e-001	  9.0821581e-002	  4.3270060e-001	  1.1401616e+000	  1.3463602e+000	  2.4115935e+000	  7.2622258e-001	  3.5840822e-001	  1.1941387e+000	 -8.8417372e-003	  4.1971411e-001	
  2.2165375e-001	  4.3266997e-001	  4.0808257e-001	  1.3070218e+000	  3.7317857e-001	  6.8494230e-001	 -3.4078399e-001	  3.0210384e-001	  1.1045165e+000	 -1.0542223e+000	 -5.0153051e-001	
 -1.1567559e+000	 -1.1393147e+000	 -6.2235792e-001	  5.5570012e-002	 -1.3134257e+000	 -1.2924437e+000	  2.8359074e-001	 -1.0817986e+000	 -3.2701575e-001	 -4.5937612e-001	 -1.2164396e+000	
  1.3432719e+000	  1.4012404e+000	 -1.1076848e+000	  7.8342588e-001	 -1.2987914e+000	  2.4615635e-001	  9.7538621e-001	 -9.3540724e-001	  4.7958366e-001	 -1.4801181e+000	  1.0706882e+000	
  6.0655930e-002	 -1.1393147e+000	 -4.9575090e-001	 -3.5582678e-001	 -9.1098216e-001	 -1.2924437e+000	 -3.8768538e-001	  3.7915194e-001	 -4.6266009e-001	  7.2327663e-001	 -1.9112193e-002	
 -1.3319752e+000	 -9.5440577e-001	 -4.7816659e-001	 -1.1498514e+000	 -1.0390324e+000	 -1.2924437e+000	  8.6692675e-001	 -1.0817986e+000	 -1.1457263e+000	 -1.3333424e+000	 -1.2600316e+000	
  1.8074823e+000	  1.3313169e+000	  5.3820645e-001	 -6.6365515e-001	 -6.4024742e-001	 -5.2314368e-001	  5.4154837e-001	 -5.9429573e-002	  1.8093827e+000	  1.1702912e+000	  1.0765005e+000	
  1.3310495e-001	  6.6833818e-001	 -3.5507643e-001	  1.8790744e-001	 -2.3414531e-001	  1.5568157e+000	  7.6139862e-001	 -1.0465343e+000	 -6.0072666e-001	 -7.4096011e-001	 -6.4683723e-001	
 -9.3216399e-001	  5.4564934e-002	 -1.1076848e+000	 -9.7033276e-001	 -1.2365956e+000	  1.5397201e+000	 -3.2612730e-001	 -1.6018479e-001	 -4.6750453e-001	  7.5143503e-001	 -1.1879595e+000	
  8.6027846e-001	 -1.6038519e-001	  2.1137605e+000	  1.1085157e+000	  1.2036757e+000	  9.7271749e-001	  7.9657466e-001	  3.0506722e-001	  1.0318499e+000	  1.9882645e-001	  1.0910312e+000	
  4.9266676e-001	  2.6158381e+000	  2.9718748e+000	  5.1299722e-001	  4.0248012e-002	  6.4790192e-001	 -1.0627705e-001	 -1.0817986e+000	  6.9516128e-001	  7.7959343e-001	  1.0590637e+000	
  1.7603770e-001	 -1.5002615e-001	  2.4795141e+000	  2.4175055e+000	  8.5245223e-001	 -4.3481664e-001	  4.8585297e-001	  2.1912896e-001	  1.0415388e+000	  1.4201970e+000	  1.6112292e+000	
  9.8102682e-001	  1.3261374e+000	  6.6481347e-001	  1.6666344e+000	  1.8512439e+000	 -2.7525812e-001	  2.6014004e-001	  1.9838523e-001	 -5.0882616e-002	  4.7689064e-001	 -5.3931026e-001	
  3.1222979e+000	  5.5179896e-001	  1.5897481e+000	  4.8710511e-001	  1.4524590e+000	  9.6986823e-001	  1.2236722e-001	  1.2059374e+000	  3.0518379e-001	  1.4589148e+000	  2.2790923e-001	
  9.9176001e-001	  1.7887344e-001	 -7.9925606e-001	  3.9792119e-001	  4.3906589e-002	  4.0571488e-001	  1.3116123e-001	  7.7328262e-001	  4.2871703e-001	  4.3465304e-001	  6.3767419e-001	
  2.5773068e-002	  3.1095123e-001	 -1.1076848e+000	  4.0367499e-001	  3.9147146e-001	 -6.3426480e-001	  1.1357321e-001	 -1.0817986e+000	 -3.3927073e-002	 -1.4801181e+000	  3.5577915e-001	
  3.3166893e-001	  3.0836147e-001	 -1.1076848e+000	  5.7916593e-001	  2.6342124e-001	 -3.3071069e-002	 -1.4342635e+000	  2.8015876e-003	  4.7231700e-001	  1.1069348e+000	  4.9817974e-001	
 -2.6133972e-001	 -1.1393147e+000	  2.8147555e-001	  9.0425571e-001	  1.4451418e+000	 -4.9750035e-001	 -1.4083475e+000	 -2.7279355e-001	 -5.9588222e-001	 -3.9249992e-001	 -1.2600316e+000	
 -1.2729427e+000	  1.7996246e-004	  3.3774533e-001	  5.3313552e-001	  5.8540900e-002	 -3.5218812e-001	 -1.3940133e+000	 -2.6983016e-001	 -2.4223803e-001	 -2.1650993e-001	 -1.9057413e-001	
 -1.3319752e+000	 -3.9346364e-001	 -1.1076848e+000	 -1.1498514e+000	 -1.3423285e+000	  2.4115935e+000	 -1.4371039e+000	 -1.0231235e+000	 -1.1457263e+000	  1.7418785e-001	 -1.2600316e+000	
 -5.3771932e-001	  6.5020986e-001	 -3.6211015e-001	 -4.2487240e-001	  3.8049573e-001	 -1.4704144e-001	 -1.4054455e+000	 -5.0539407e-002	 -8.7928201e-001	 -1.4801181e+000	 -1.2600316e+000	
  9.0589451e-001	  3.6792596e-001	  2.6201886e+000	  7.6904138e-001	  1.0792840e+000	  1.3488197e+000	 -1.4243526e+000	  8.6514767e-001	  6.8305018e-001	  5.1560844e-001	  1.0358146e+000	
  1.1700517e-001	 -6.9743572e-002	 -1.1076848e+000	 -1.1498514e+000	 -1.3375723e+000	  7.5200788e-002	 -1.4170536e+000	 -3.6762199e-001	 -4.7719341e-001	  1.6714826e-001	 -4.6084463e-001	
 -1.1857356e+000	 -6.7833730e-001	 -1.1076848e+000	 -1.1498514e+000	 -1.4191586e+000	  1.0325519e+000	 -1.4160569e+000	 -1.0817986e+000	 -1.1457263e+000	 -7.5503931e-001	 -1.1414613e+000	
  2.1360386e-001	 -1.1393147e+000	 -9.4828660e-002	 -2.5801216e-001	  3.1464133e-001	 -8.7206997e-002	 -1.4371039e+000	  7.3179518e-001	  8.9136114e-001	  2.7084437e+000	  1.6228538e+000	
 -1.3319752e+000	 -1.1393147e+000	 -8.2563253e-001	 -1.1498514e+000	 -4.5000138e-001	 -1.2622416e+000	 -1.4371039e+000	 -1.0817986e+000	 -1.1457263e+000	  4.1001444e-001	 -1.2600316e+000	
  1.7067111e-001	 -2.1735992e-001	 -1.8978393e-001	  3.6339838e-001	 -1.1158625e+000	  1.2747390e+000	 -1.3992897e+000	 -5.0539407e-002	 -7.7512653e-001	 -4.4039736e-002	  1.8141108e-001	
 -6.0480174e-001	  1.8389099e+000	  5.2765587e-001	  1.7845873e+000	  1.8296546e-002	  2.1766376e-001	 -1.4371039e+000	  6.2511319e-001	  1.4218274e+000	  1.2970040e+000	  1.3351465e+000	
  1.0856754e+000	  1.0982384e+000	  2.1465517e-001	  2.9065786e+000	  1.8622196e+000	  1.3146286e+000	 -1.4371039e+000	  1.3022730e-001	  5.5467250e-001	  2.2508698e+000	 -3.1553791e-001	
  3.8801817e-001	  1.2354957e+000	  9.8133103e-001	  1.1948227e+000	 -8.2683487e-001	  6.8185626e-003	 -1.4371039e+000	 -1.5425801e-001	  4.7473922e-001	  6.1064304e-001	 -1.2600316e+000	
 -4.3307073e-001	 -8.3113317e-001	  1.0914932e-001	  1.3900013e-001	 -1.1451311e+000	  2.8034746e-001	 -2.5284389e-001	 -9.0280997e-001	 -1.1457263e+000	 -1.2319722e+000	 -1.4698211e-001	
  2.5117002e-001	 -1.1393147e+000	  2.4279007e-001	  6.9999576e-001	  1.8402682e+000	 -1.2924437e+000	 -5.1080152e-001	 -1.0817986e+000	 -1.1457263e+000	 -7.1984131e-001	 -1.2600316e+000	
 -4.6527030e-001	  7.9523645e-001	  8.4531288e-002	 -4.1048790e-001	  1.0207468e+000	 -1.2924437e+000	  2.9238475e-001	 -1.0817986e+000	 -1.1457263e+000	 -8.3599470e-001	 -1.1748819e+000	
 -1.3319752e+000	 -8.5444101e-001	  1.1817921e+000	  1.3616829e+000	  1.8914883e+000	 -1.1479863e+000	 -2.7922592e-001	 -1.0817986e+000	 -1.1396707e+000	 -1.4801181e+000	 -9.3745068e-001	
 -2.6938961e-001	  1.5297583e-001	  3.8812086e-002	 -1.1498514e+000	 -1.5263549e+000	 -1.2924437e+000	 -1.4371039e+000	 -1.0817986e+000	 -1.1057596e+000	 -1.4801181e+000	 -4.8409370e-001	
 -1.3319752e+000	 -1.1393147e+000	 -3.5507643e-001	 -7.6767419e-002	 -1.4297685e+000	 -1.0143560e+000	  3.0411009e-001	 -1.0296430e+000	 -1.1062441e+000	 -1.4801181e+000	 -1.2600316e+000	
 -9.3216399e-001	 -8.7774886e-001	 -1.1076848e+000	 -1.6307444e-001	 -1.3763532e+000	  4.9119266e-001	  1.5528595e+000	 -1.0817986e+000	 -1.1457263e+000	 -1.3287667e+000	 -1.2600316e+000	
 -3.0158917e-001	 -8.2077413e-001	 -1.1241297e-001	 -2.3499696e-001	 -1.0243981e+000	 -1.2924437e+000	  1.1650454e-001	 -6.1951002e-001	 -1.1457263e+000	  1.5306906e-001	 -3.2425631e-001	
  7.6755713e-002	 -2.9505274e-001	  1.1782753e+000	  2.3393785e-001	 -5.8171018e-001	  3.9146858e-001	 -6.3098633e-001	 -9.3155484e-001	 -1.1340996e+000	 -6.6352451e-001	 -1.2600316e+000	
