  2.4951567e-001	  6.1242443e-001	  8.3614286e-001	  4.1856236e-001	  4.1573906e-001	  3.8647710e-001	  9.2382808e-001	  2.5708507e-001	  4.6524512e-001	  6.2337100e-001	  5.1348536e-001	
 -2.2493395e-002	  9.1621789e-001	  3.6875916e-001	  8.1562336e-001	  1.0083120e+000	  9.1096269e-001	  8.8003426e-001	 -4.3346691e-002	 -1.7587529e-002	 -4.9080493e-001	  1.0844891e+000	
  4.3377987e-001	  4.2451096e-001	 -6.5710198e-002	  3.9766441e-001	  1.1059122e+000	  3.3058929e-001	  1.3836632e+000	 -3.4377846e-001	  4.1442063e-001	  5.5660390e-001	  4.4750929e-002	
 -8.8302039e-002	  7.8467846e-001	  7.4398269e-001	  1.0956559e+000	  1.6496850e+000	  4.6386022e-001	  5.1143628e-001	  9.4764762e-003	  3.6413491e-002	  3.4985959e-002	  3.3025281e-001	
  5.6539716e-001	  8.7863520e-001	  1.3284230e-002	  3.6840728e-001	  3.6693894e-001	  4.0367335e-001	  1.0588590e+000	  3.2586612e-002	 -6.2058957e-002	 -3.1781138e-002	  1.0333545e+000	
  1.3638754e+000	  1.3077043e+000	  1.7577445e+000	  1.1332722e+000	  1.0640836e+000	  8.2928051e-001	  4.6764246e-001	  6.3014869e-001	  1.1704349e+000	  1.5789751e+000	  5.9444859e-001	
 -1.7604690e-001	  4.4956609e-001	 -1.0004776e+000	 -3.8391883e-001	 -1.1144934e+000	 -5.6361566e-001	 -2.8050197e-001	 -3.9990307e-001	 -5.3853855e-001	 -6.1182029e-001	  4.9012151e-002	
  1.1664494e+000	  1.9901478e-001	  8.4272573e-001	  4.2274195e-001	  6.3185389e-001	  6.1002833e-001	  1.6683230e+000	 -5.4846823e-001	  2.8418288e-001	 -4.8472912e-002	 -1.2569796e-001	
 -1.9265568e+000	 -1.4859427e+000	 -2.0076566e+000	 -1.5295443e+000	 -1.7095063e+000	 -1.9135212e+000	 -1.2622134e+000	 -1.2351694e+000	 -1.3739661e+000	 -1.7272481e+000	 -1.0248158e+000	
  4.1184366e-001	  9.9451517e-001	 -5.2544460e-002	  5.0633374e-001	 -1.5243381e-001	  1.2376914e+000	  9.4572499e-001	 -5.9138705e-001	 -2.9712222e-001	 -6.9527916e-001	 -1.4700407e-001	
 -1.2991811e+000	 -6.6538722e-001	 -1.1782151e+000	 -4.5079226e-001	 -7.3454957e-001	 -7.2268096e-001	 -5.0584417e-002	 -4.1310886e-001	 -3.6065283e-001	  2.2276842e-001	  4.0695481e-001	
  1.1839984e+000	  4.5896176e-001	  2.6449968e-002	  2.1501355e-002	 -7.3106385e-001	 -6.3669971e-001	 -1.2722360e-001	 -1.2588289e-001	  4.6206859e-001	 -1.4445061e-001	  9.2256269e-001	
 -3.5655124e-002	  4.1511528e-001	 -1.1584665e+000	 -5.2602487e-001	 -1.5969175e+000	  6.1432739e-001	  3.8005482e-001	 -9.2868411e-002	 -5.6395079e-001	  2.0607664e-001	 -2.8336318e-001	
  1.6615805e-001	  4.1198339e-001	 -9.8072899e-001	  1.3171741e+000	  9.9436910e-001	 -2.4118599e-001	  2.4502387e-001	 -3.6358714e-001	 -8.7471202e-002	  8.0888338e-002	 -2.5353462e-001	
 -8.1658437e-001	  1.2384939e-001	 -1.4217812e+000	 -1.1153470e+000	 -1.5094258e+000	  6.8741145e-001	 -2.9145043e-001	 -4.8574072e-001	 -6.3701100e-001	 -1.1125735e+000	 -1.5978773e-001	
 -6.6365824e-002	  2.8670774e-001	 -1.8542757e+000	 -7.2246558e-001	 -1.2783224e+000	  6.3152364e-001	  1.2824035e-001	 -4.0980741e-001	 -6.1477528e-001	 -5.4505319e-001	 -2.1944484e-001	
  3.8928007e-002	  7.5962333e-001	 -6.6475128e-001	  1.8868494e-001	 -1.3500519e-001	  1.4440464e+000	 -1.8286135e+000	 -3.3387411e-001	  1.4441553e-001	  5.3573918e-001	  1.0014682e-001	
 -4.0042366e-002	  1.0884719e+000	 -1.0728892e+000	  4.2399302e-002	 -1.9077676e-001	  2.7900054e-001	 -1.8562036e+000	 -5.6552483e-002	  1.8571043e-001	 -2.3625537e-001	 -5.3257180e-002	
  4.9081403e-001	  5.3412715e-001	  5.3333088e-001	  9.2429269e-001	 -8.3912127e-001	  2.3171086e-001	 -1.8899249e+000	  1.2832860e-001	  7.0348492e-001	  1.5600132e-001	  9.5885595e-002	
 -8.4729507e-001	 -4.8686942e-001	 -1.1584665e+000	 -5.8871871e-001	 -3.8249154e-001	 -6.4959690e-001	 -1.8899249e+000	 -8.8191447e-001	 -6.4654059e-001	 -1.1459571e+000	 -6.0721606e-001	
 -2.1991933e-001	  8.2852493e-001	 -3.0269348e-001	 -1.4568223e-001	  1.4385266e-001	  1.8872023e-001	 -1.8589042e+000	 -3.4047701e-001	  1.6347472e-001	  8.9234225e-002	 -2.5353462e-001	
  9.3831281e-001	  9.7572383e-001	  1.5734242e+000	  9.8280694e-001	  1.0361978e+000	  1.2075980e+000	 -1.8899249e+000	  1.9765901e-001	  4.9065737e-001	  6.8596515e-001	  1.0248320e+000	
  1.1351114e-001	 -4.6181429e-001	 -1.0992206e+000	 -7.2664517e-001	 -1.3968370e+000	 -8.6419749e-002	 -1.8625537e+000	 -2.9755818e-001	 -8.3077936e-001	 -4.3655666e-001	 -4.1546106e-001	
  1.9248151e-001	  3.7126880e-001	 -3.9378722e-002	 -1.5822099e-001	 -4.0340587e-001	  8.9376644e-001	 -1.8829179e+000	 -1.1267710e-001	 -3.8606508e-001	  2.0607664e-001	  6.3279958e-001	
  3.5480950e-001	  8.0973359e-001	  1.0994576e+000	  1.4174843e+000	  1.3289985e+000	  1.1603083e+000	 -1.8774801e+000	  4.0234878e-001	  3.3818390e-001	 -1.2358590e-001	  5.0070170e-001	
  1.1357387e+000	  6.7819415e-001	  3.4242768e-001	  3.3915016e-001	  3.2511026e-001	  3.1769210e-001	 -1.8743781e+000	 -4.7913782e-001	  7.8289818e-001	  2.5197902e-001	  1.4922374e-002	
 -6.8935432e-001	 -2.5824135e-001	 -1.7213018e+000	 -1.1237062e+000	 -9.9249308e-001	 -4.4324191e-001	 -1.8746700e+000	 -9.7501531e-001	 -8.9748650e-001	 -1.2294159e+000	 -4.3676717e-001	
  8.2863174e-001	  7.6901900e-001	  6.7013607e-003	  7.1656429e-002	 -7.4152102e-001	  8.0778519e-001	 -1.8608750e+000	  3.5942996e-001	  4.0489104e-001	  1.1533348e+000	  8.7142802e-001	
  3.0216258e-001	  4.4330230e-001	 -2.6319627e-001	 -4.9551667e-002	 -5.3586335e-001	  8.7227113e-001	 -1.8899249e+000	  1.1842426e-001	  6.8442573e-001	  8.1949934e-001	  4.4104459e-001	
  2.3635394e-001	  6.0302876e-001	 -9.6098038e-001	  3.8512564e-001	 -3.0231990e-001	  2.8759866e-001	 -1.8899249e+000	 -1.6880171e-001	  2.3707369e-002	  7.0265692e-001	  1.6832637e-001	
 -1.9265568e+000	 -1.1007201e+000	  1.2311150e+000	  6.7351732e-001	  1.5137418e+000	 -1.2987553e+000	  2.2312696e-001	 -1.2351694e+000	 -1.3739661e+000	 -1.8470116e+000	 -1.6188302e+000	
 -1.8699614e+000	 -1.4859427e+000	  4.0167350e-001	  9.8280694e-001	  1.3673415e+000	 -1.0150172e+000	  1.8755798e-002	 -1.1655089e+000	 -1.3358477e+000	 -1.8470116e+000	 -1.8600154e+000	
 -1.5650480e+000	 -7.5621207e-001	 -5.3309390e-001	  8.0015608e-002	 -4.8706323e-001	 -8.6455001e-001	  4.7951679e-002	 -1.2351694e+000	 -1.3053530e+000	 -1.8470116e+000	 -1.9111500e+000	
 -1.6488444e+000	 -9.2533420e-001	  6.7815400e-001	  1.3422516e+000	  1.5485991e+000	 -1.5842130e+000	  1.1364241e-001	 -1.2351694e+000	 -1.3713868e+000	 -1.8470116e+000	 -1.9111500e+000	
 -1.5830357e+000	 -1.1101158e+000	  5.2674801e-001	 -3.2540457e-001	 -4.4523455e-001	 -1.5248860e+000	 -1.1016361e+000	 -1.2351694e+000	 -1.3711930e+000	 -1.6266802e+000	 -1.9004544e+000	
 -1.9265568e+000	 -1.4342665e+000	  9.0855442e-001	  6.3172142e-001	  1.1945259e-001	 -1.6972784e+000	 -5.1041953e-001	 -1.2351694e+000	 -1.3719776e+000	 -1.3671231e+000	 -1.9111500e+000	
 -9.2626544e-001	 -7.2802505e-001	  6.2549105e-001	  1.4007659e+000	  1.5904278e+000	 -1.2471666e+000	 -1.4547103e-001	 -7.1354063e-001	 -1.3739661e+000	 -8.7888868e-001	 -1.6853053e+000	
 -1.9265568e+000	 -1.1981219e+000	 -1.1255521e+000	 -1.0568327e+000	 -1.5369630e+000	 -1.1439891e+000	 -1.0614918e+000	 -1.2351694e+000	 -1.3739661e+000	 -1.8470116e+000	 -1.9111500e+000	
 -1.6207660e+000	 -9.6291690e-001	  1.5800071e+000	  9.1593351e-001	  1.4126559e+000	 -1.2213722e+000	  2.6054768e-002	 -1.0351017e+000	 -1.3630706e+000	 -9.0392634e-001	 -1.4807666e+000	
 -1.5268790e+000	 -1.2739137e+000	  2.3051891e-001	  4.1438277e-001	  9.1768319e-001	 -1.2428675e+000	  1.6473520e-001	 -7.9607683e-001	 -1.3459173e+000	 -8.2046747e-001	 -1.4040646e+000	
 -1.9265568e+000	 -1.4859427e+000	  9.1513728e-001	  1.2043252e+000	  1.4649417e+000	 -1.8563437e+000	 -2.4400712e-001	 -1.2351694e+000	 -1.3582740e+000	 -1.8470116e+000	 -9.6941994e-001	
 -1.5097688e+000	 -4.7120996e-001	  9.6780024e-001	  5.2723169e-001	  2.9722447e-001	 -7.4417627e-001	  3.1071460e-001	 -1.0912263e+000	 -1.3739661e+000	 -1.1835136e+000	 -1.9111500e+000	
 -1.4132494e+000	 -1.0412142e+000	  3.3032837e-002	  1.1763191e-001	 -2.4654833e-001	 -1.9135212e+000	 -5.4326490e-001	 -1.2351694e+000	 -1.3543987e+000	 -1.8470116e+000	 -1.5344580e+000	
 -1.9265568e+000	 -1.3985630e+000	 -6.0550546e-001	  8.0015608e-002	 -4.4872028e-001	 -1.7312410e+000	 -6.5182357e-002	 -9.5883821e-001	 -1.3739661e+000	 -3.8230840e-001	 -1.8327435e+000	
 -1.7861651e+000	 -1.4743234e+000	 -1.7713316e+000	 -1.7389000e+000	 -1.4560943e+000	 -1.7239326e+000	 -1.3862959e+000	 -1.1529634e+000	 -1.3739661e+000	 -1.6212553e+000	 -1.6639992e+000	
 -2.2869381e-001	  3.6156432e-002	 -4.0801939e-001	 -1.7238952e+000	  2.3448146e-001	 -3.9165317e-001	 -4.4837828e-001	 -9.0964664e-001	 -4.9724365e-001	 -3.7813545e-001	 -4.3250595e-001	
  3.4540764e-002	 -5.0879266e-001	  3.2926194e-001	 -1.7100190e+000	 -5.1843474e-001	  2.1056807e-002	  8.8096014e-002	 -4.5932913e-001	 -6.9101202e-001	 -7.3510573e-002	 -2.4075095e-001	
 -9.8768685e-001	 -9.9110392e-001	 -2.0655858e+000	 -1.7506446e+000	 -1.8008671e+000	 -1.0838022e+000	 -1.6516135e+000	 -1.2351694e+000	 -1.3739661e+000	 -1.8470116e+000	 -1.6103078e+000	
  4.0745642e-001	  3.1802665e-001	  1.5997557e+000	 -1.7506446e+000	  1.5869420e+000	  2.3171086e-001	  4.2384864e-001	 -8.4889999e-001	  3.0959512e-001	  3.9803205e-001	  1.2571415e-001	
 -1.9265568e+000	 -1.4859427e+000	 -1.5718706e+000	 -1.7230175e+000	 -1.5449802e+000	 -1.1138956e+000	 -9.4835773e-001	 -1.2197847e+000	 -1.2392812e+000	 -1.2377618e+000	 -1.1995259e+000	
  1.5299632e-001	  1.4577263e-001	  4.4117072e-001	 -1.7075948e+000	  1.0152834e+000	 -3.2286817e-001	  5.5523010e-001	 -3.0416108e-001	 -1.1605998e-001	  1.5182838e-001	  6.7967303e-001	
 -2.2869381e-001	  2.6760759e-002	 -5.9233972e-001	 -1.7271971e+000	 -9.2975007e-001	  4.1227147e-001	 -1.8926485e-001	 -8.0928262e-001	 -7.4183651e-001	 -2.5705332e-003	 -6.2852217e-001	
 -5.2702633e-001	  7.9694106e-003	 -3.2244209e-001	 -1.7506446e+000	  6.4231106e-001	 -8.7744720e-001	  2.2312696e-001	 -8.8851737e-001	 -1.0372539e+000	 -1.1084006e+000	 -1.2123096e+000	
  1.3106011e-001	  2.1780613e-001	  7.9664564e-001	 -1.7093085e+000	  6.5625396e-001	  3.6498179e-001	  4.0560121e-001	 -3.4707990e-001	 -5.5705896e-002	 -1.8200711e-001	 -3.8563251e-001	
 -8.9994199e-001	 -2.8956026e-001	 -1.3230382e+000	 -1.7506446e+000	 -1.1876936e+000	 -9.0754063e-001	 -8.1697627e-001	 -8.8521592e-001	 -8.2124977e-001	 -3.6561662e-001	 -1.8118636e+000	
 -8.2097161e-001	 -2.5197757e-001	 -3.9485365e-001	 -1.7474556e+000	 -3.3369141e-001	  3.5638366e-001	  1.7568365e-001	 -4.7253493e-001	 -9.7372324e-001	 -9.9155815e-001	 -6.7965684e-001	
 -3.0766419e-001	  8.4105250e-001	 -5.4625964e-001	 -1.6578577e+000	 -8.0774976e-001	  4.7675740e-001	  1.0296631e+000	 -2.5133791e-001	 -3.5429977e-001	  3.4985959e-002	 -6.1779625e-002	
 -7.7709918e-001	  2.9892650e-002	  1.0204632e+000	 -1.7282420e+000	  1.0257406e+000	 -6.4924438e-002	  3.9830224e-001	 -4.6923348e-001	 -3.7653549e-001	 -7.6204626e-001	  2.3650593e-001	
  3.8928007e-002	 -1.4859427e+000	 -5.2544460e-002	  1.0663987e+000	  1.2906556e+000	 -1.6366616e+000	 -2.2211021e-001	 -3.7019004e-001	 -2.0500283e-001	 -3.0302247e-001	 -8.3085735e-002	
  8.9444038e-001	 -1.4442886e+000	  7.3739982e-001	  9.4937023e-001	  8.4448301e-001	  2.5355869e-002	  8.6908581e-001	 -1.1267710e-001	  3.5406655e-001	  1.5182838e-001	  7.5211380e-001	
 -6.1477119e-001	 -1.4859427e+000	  1.9867099e-002	  8.8374787e-002	 -8.4260699e-001	 -1.1138956e+000	 -3.0969785e-001	 -1.6880171e-001	  2.9053594e-001	  8.2784523e-001	 -7.7766494e-001	
 -6.8496708e-001	 -1.4859427e+000	  7.9112920e-002	 -2.7106991e-001	 -3.5809147e-001	 -3.0997098e-001	  4.0195173e-001	  1.3823295e-001	  5.8649206e-002	  6.4006277e-001	  1.1569299e+000	
  9.4708730e-001	 -1.4859427e+000	  2.3051891e-001	  5.1887251e-001	 -3.8597726e-001	 -7.9576502e-001	  1.6108571e-001	  4.1225313e-001	  3.5089002e-001	  5.1904741e-001	  4.5808948e-001	
  8.1985725e-001	 -1.4859427e+000	  4.8725080e-001	  8.6995803e-001	 -1.4546236e-001	 -4.6043816e-001	  9.4937448e-001	  5.4100960e-001	  1.9524002e-001	  6.6092749e-001	 -1.8535507e-001	
 -6.0160947e-001	 -1.4859427e+000	 -1.6653474e+000	 -1.1864000e+000	 -1.3131796e+000	 -1.5064000e+000	 -4.2648137e-001	 -5.9798995e-001	 -1.0023120e+000	 -1.6508832e+000	  6.6057040e-002	
 -3.6469835e-001	 -1.4859427e+000	 -9.0173456e-001	 -6.0125748e-001	 -1.5035001e+000	 -7.8286783e-001	 -4.7757416e-001	 -4.6923348e-001	 -3.8288855e-001	 -5.2836142e-001	 -3.9841617e-001	
  2.8900086e-001	 -1.4859427e+000	  1.1652863e+000	  1.2252231e+000	  1.5939135e+000	 -1.2686619e+000	  4.1654967e-001	 -1.2918434e-001	  6.4630737e-001	  7.2352164e-001	 -2.4075095e-001	
 -4.1295802e-001	 -1.4730080e+000	 -1.5787036e-001	  2.8899508e-001	  7.6779710e-001	 -9.9352188e-001	  7.8073433e-003	 -4.7253493e-001	  1.9841655e-001	 -5.3253436e-001	 -4.4734736e-002	
  3.0654983e-001	 -1.4399039e+000	  2.3710178e-001	  3.8512564e-001	 -2.2563400e-001	 -1.3800850e-001	  8.1434353e-001	 -9.2868411e-002	  8.0831043e-001	  2.9788140e-001	  7.2654647e-001	
 -1.6288517e-001	 -1.4859427e+000	 -4.4093373e-001	 -9.3144505e-001	 -1.4735229e+000	 -1.6942690e+000	 -1.0797392e+000	 -6.5081312e-001	 -3.8606508e-001	 -4.2403783e-001	 -2.9188562e-001	
  1.0216704e+000	 -1.4524315e+000	  7.9664564e-001	  6.6097855e-001	 -2.8837701e-001	 -7.3127908e-001	  5.0837326e-004	  6.1750283e-003	  5.0971655e-001	  1.0907407e+000	  1.6406515e-001	
  4.0306917e-001	 -1.4859427e+000	  1.0402118e+000	  1.3380721e+000	  3.2859598e-001	 -8.3875564e-001	  1.1026529e+000	  1.8115177e-001	  4.7795124e-001	  1.8294184e-002	  7.4579484e-002	
  6.7507824e-001	  1.1417141e+000	 -7.4374571e-001	  6.3297250e-002	  6.3533962e-001	  1.5945136e+000	  6.0632289e-001	  6.6316317e-001	  1.7898584e+000	  1.5706292e+000	  6.3706081e-001	
  7.9353380e-001	  9.6006437e-001	  8.9538868e-001	  6.6515814e-001	  1.0710550e+000	  4.3376678e-001	  3.1071460e-001	  2.5378363e-001	  1.7962114e+000	  8.8626644e-001	  7.7768114e-001	
  1.7762762e+000	  1.5989702e+000	  1.4220182e+000	  1.9286452e-001	  1.1337980e+000	  9.4535519e-001	  6.3916825e-001	  3.4292272e-001	  1.7549165e+000	  1.4454409e+000	  1.0717055e+000	
  1.1357387e+000	  1.3578146e+000	  1.0533775e+000	  1.3547904e+000	  2.5888152e-001	  3.0909398e-001	  4.0925070e-001	  4.7828209e-001	  1.7898584e+000	  4.6479914e-001	  7.0524036e-001	
  1.7104676e+000	  1.2074838e+000	 -1.1453007e+000	 -6.0543707e-001	 -8.6003560e-001	  6.7881333e-001	  6.6836413e-001	  7.8531675e-001	  1.8343298e+000	  9.2799588e-001	  1.1782360e+000	
  1.0479939e+000	  7.7841467e-001	 -2.7636201e-001	  2.0540329e-001	 -1.8380532e-001	  1.2462895e+000	  1.0442611e+000	  4.7828209e-001	  1.7835053e+000	  9.1547705e-001	  7.4359136e-001	
  1.2322581e+000	  5.6857796e-001	  1.1850349e+000	  8.4488049e-001	  2.2402429e-001	  1.3021774e+000	  1.4201580e+000	  4.3206182e-001	  1.7771523e+000	  8.9043938e-001	  1.7684882e-001	
  5.5223543e-001	  7.3770009e-001	  1.1521206e+000	 -1.5822099e-001	 -2.8140557e-001	  1.0055421e+000	  1.0917044e+000	 -7.0307636e-003	  1.7803288e+000	  4.8566386e-001	  5.7740370e-001	
  4.4694160e-001	  7.9720602e-001	 -1.9630115e-002	  8.0015608e-002	 -1.0014796e-001	  9.2385987e-001	  3.3626100e-001	  2.0426191e-001	  1.7644461e+000	  1.6017426e-001	  2.0901376e+000	
  7.5404861e-001	  8.6297574e-001	 -1.9141798e+000	 -8.6875121e-001	 -1.5941289e+000	  5.9713115e-001	  7.9974559e-001	  5.1129657e-001	  1.8343298e+000	  5.0652858e-001	  1.0248320e+000	
  3.5042226e-001	  7.1890874e-001	 -1.9078471e-001	  1.0509315e-001	 -1.3410654e+000	  2.2311273e-001	  5.1873525e-001	  1.9765901e-001	  1.8025645e+000	  1.5182838e-001	  6.9671792e-001	
  1.2980667e+000	  1.1636373e+000	  1.9867099e-002	  1.0371416e+000	  2.5338070e-002	  1.2118970e+000	  4.1290018e-001	  5.8392842e-001	  1.7835053e+000	  9.1130410e-001	  1.6171419e+000	
  1.0304449e+000	  7.4083198e-001	  5.4649662e-001	  8.0726418e-001	 -5.1347839e-002	  5.4124334e-001	  1.8298262e-001	 -3.3442347e-002	  1.8025645e+000	  6.6092749e-001	  7.8194236e-001	
  1.4823309e+000	  3.7440069e-001	  5.0699941e-001	  6.1082348e-001	  9.8391193e-001	  5.9748367e-002	  4.8588988e-001	  8.2108331e-002	  1.8660951e+000	  1.1867184e+000	  1.1228401e+000	
  1.0699301e+000	  1.0133065e+000	  1.3627724e+000	  8.9503556e-001	  1.1825981e+000	  1.0399346e+000	  8.8368375e-001	  2.1323075e+000	  4.5889206e-001	  7.0682987e-001	  1.1484075e+000	
  5.3029922e-001	  9.0682222e-001	  7.5714843e-001	  7.4039075e-001	  1.5381419e+000	  1.2978783e+000	  8.5813735e-001	  2.0662786e+000	  8.6866451e-001	  8.0280757e-001	  1.6171419e+000	
  7.8475931e-001	  1.0446254e+000	  7.7689704e-001	  3.1407262e-001	  4.4362485e-001	  1.6074108e+000	  4.6034349e-001	  2.0662786e+000	 -3.6700589e-001	  6.4006277e-001	  4.9644048e-001	
  3.7235847e-001	  7.5335954e-001	 -1.1584665e+000	 -8.6875121e-001	 -1.1388935e+000	  1.3881586e+000	  1.4894983e+000	  2.1653220e+000	 -6.0842222e-001	  8.6122878e-001	  7.7341992e-001	
  9.3392557e-001	  9.3187735e-001	  1.6326700e+000	  1.2126844e+000	  9.0722602e-001	  6.0572927e-001	  1.0807559e+000	  2.0629771e+000	  7.2254410e-001	  1.9920965e+000	  1.1228401e+000	
  1.1401260e+000	  1.3327594e+000	  1.1850349e+000	  1.0246028e+000	  1.4753989e+000	  5.9283208e-001	  1.1500962e+000	  2.0662786e+000	  7.2889716e-001	  1.2326208e+000	  1.3870359e+000	
  9.0321487e-001	  1.3766059e+000	  2.7659899e-001	  6.2754183e-001	 -5.4833562e-002	  4.4236491e-001	  6.0997237e-001	  2.0992930e+000	  1.8571043e-001	  1.2201019e+000	  9.9074224e-001	
  1.0787046e+000	  1.2388027e+000	 -6.4643774e-003	  2.5555837e-001	 -1.6490608e-002	  1.4182520e+000	  6.5741568e-001	  2.0662786e+000	  6.3995431e-001	  8.6540172e-001	  1.1441462e+000	
  1.1664494e+000	  7.5962333e-001	  7.5056556e-001	  6.3590101e-001	  9.4556898e-001	  1.0012430e+000	  1.1792920e+000	  2.0992930e+000	 -3.5429977e-001	  2.0046153e+000	  1.2932890e+000	
  6.2681856e-001	  1.3953973e+000	 -5.1992816e-001	  1.2599109e-001	 -4.4523455e-001	  7.4329926e-001	  6.5376619e-001	  2.0992930e+000	 -4.9352835e-002	  1.0949136e+000	  2.5781204e-001	
  8.8127865e-001	  8.9429465e-001	  8.0981138e-001	 -2.0294540e-002	 -6.3694932e-001	  1.1216167e+000	  1.2194364e+000	  2.0662786e+000	  9.9944103e-002	  8.1115346e-001	  1.1293048e-001	
  2.1003048e-001	  6.3434767e-001	 -1.7331509e+000	 -1.4037387e+000	 -1.5247630e+000	  1.2935792e+000	  4.6034349e-001	  2.0497713e+000	 -1.0054885e+000	  3.9803205e-001	  4.3252214e-001	
  3.4164777e-001	  2.6791639e-001	 -1.9865914e+000	 -9.2726546e-001	 -1.2818081e+000	  9.2385987e-001	  1.0844054e+000	  2.0992930e+000	 -3.5429977e-001	  1.6791257e+000	  5.9444859e-001	
  9.1198936e-001	  1.0947357e+000	  1.6195043e+000	  2.5125367e+000	  1.4231130e+000	  1.8653545e+000	  1.6318282e+000	  2.1323075e+000	  9.0995941e-001	  1.7876222e+000	  1.9282111e+000	
