  5.6235371e-001	 -2.2985997e-001	  5.6033538e-001	  3.2774128e-001	 -4.8009468e-001	  6.6095286e-001	 -9.2242903e-001	 -4.3869779e-001	  1.8939499e-001	  3.8470492e-001	  5.2407879e-001	
 -2.8396945e-002	  1.7689092e+000	 -1.8829814e+000	 -2.4082406e+000	  2.1998401e+000	  2.8130462e-003	  2.0930695e+000	 -1.2393216e+000	 -1.8469007e+000	  1.6761342e+000	  1.1160008e-001	
  3.7456528e-001	 -5.8701722e-001	  1.0787675e+000	  1.0532169e+000	 -4.9255599e-001	  2.3937330e-001	 -2.0578645e-001	  2.2960361e-002	  2.8493364e-001	 -3.4817306e-002	  1.6766428e-001	
 -3.2166972e-001	  1.3049026e-001	 -2.3339965e-001	 -1.6400157e-001	  6.7629379e-001	  2.9663601e-001	 -2.2390973e-002	 -1.4556442e-001	 -5.2030560e-002	  3.7981591e-001	  9.7099648e-002	
  8.9834515e-001	  1.4704425e-001	 -6.9260526e-002	 -2.2891289e-001	  3.8794282e-001	  1.2224930e+000	 -1.7623533e-001	 -1.0187195e+000	 -2.8523328e-001	  4.7207817e-001	  1.4108207e+000	
  4.1087858e-001	 -9.5488741e-001	 -1.5210874e-001	  4.6803729e-001	  6.8450424e-001	  7.8906064e-002	 -3.6474936e-001	  5.4225845e-001	  5.9240352e-001	 -9.4509436e-001	 -2.8938513e-001	
 -7.2170026e-002	 -1.2740509e+000	 -5.9871281e-002	  8.8565355e-001	 -9.2310593e-001	 -6.2221453e-002	 -1.3697168e+000	  9.8856648e-001	  1.4564322e+000	 -1.6117695e+000	 -4.3948915e-001	
  3.5346084e-001	 -9.0714521e-001	  6.9431951e-001	  9.4492056e-001	 -6.2047465e-001	  3.2429504e-001	 -1.4851498e+000	  5.0090990e-001	  7.1329202e-001	 -7.2563912e-001	 -2.2332549e-001	
  5.1620958e-001	  1.9889336e-001	  1.0038248e+000	  4.2967758e-002	 -2.0095581e-001	  7.4264586e-001	 -5.5833692e-001	 -4.9000035e-001	 -3.3654398e-001	  7.0375760e-001	  2.6922795e-001	
  8.1272697e-001	 -1.5432051e+000	  1.5332305e+000	  2.0179152e+000	 -8.4037397e-001	  6.3842990e-001	 -1.5765826e+000	  5.2153878e-001	  1.4740649e+000	 -9.6814221e-001	  1.0191392e+000	
  2.4142737e-001	 -7.8296299e-001	  5.9886101e-001	  9.6477713e-001	  3.7204728e-002	  1.4752977e-001	 -3.2384226e-001	  4.0963434e-001	  6.8802066e-001	 -5.7778738e-001	  2.9934406e-001	
 -7.5137760e-002	 -2.2402003e+000	  2.6778398e+000	  3.0075072e+000	 -2.3617847e+000	 -4.4954814e-001	 -2.4228800e+000	  1.9368015e+000	  2.0853441e+000	 -2.1666878e+000	 -6.8590726e-001	
  1.0230308e+000	 -5.0171598e-001	  1.4891114e+000	  6.4479156e-001	 -4.0738243e-001	  5.2633224e-001	 -7.1976836e-001	 -9.7128429e-002	  1.7829137e-001	 -4.7791828e-002	  1.1505613e-001	
 -5.2437514e-001	  1.0816545e+000	 -2.6653523e-001	 -9.9184611e-001	  1.2184145e+000	 -1.0040696e-001	  1.5535794e+000	 -5.8690064e-001	 -9.6116510e-001	  7.7032352e-001	  1.3141975e-001	
 -7.3532698e-001	  1.4047032e+000	 -1.8083380e+000	 -1.9669508e+000	  9.8819530e-001	 -4.7331618e-002	  1.4126016e+000	 -8.9750011e-001	 -1.1845423e+000	  1.2686739e+000	  1.2557220e-001	
  6.1270247e-001	 -1.8887120e+000	  2.8828515e-001	  1.3634525e+000	 -1.0322543e+000	  3.3689505e-001	 -1.6587097e+000	  9.2150002e-001	  1.7356369e+000	 -1.6002905e+000	  4.7235511e-001	
