 -1.9466623e+000	 -1.0220544e+000	 -1.7788128e+000	 -2.2052486e+000	 -1.8038513e+000	 -8.1461458e-001	 -1.2495133e+000	 -8.5352134e-001	 -1.4766474e+000	 -8.5942758e-001	 -2.6663919e-001	
 -6.3396412e-001	 -5.4220872e-001	  1.7889213e-002	  3.1745746e-001	 -5.3573711e-001	  1.0151293e+000	  8.5410364e-001	 -2.8159771e-002	 -3.6144076e-001	  1.4448639e-001	  1.2550862e-002	
 -1.2834043e+000	  6.0942100e-001	 -4.6840689e-001	 -1.0780015e+000	 -8.1721532e-001	  5.4191965e-001	  5.4940146e-001	 -1.0642682e-001	  4.4082527e-001	 -5.5696632e-001	  1.0341327e+000	
 -2.4015467e-001	 -9.9382822e-001	  1.2239035e+000	  8.8983217e-001	  1.3030102e+000	 -7.0735373e-001	  1.1060689e+000	  1.4971988e-001	 -5.0368651e-001	 -2.2832607e-002	  1.2435252e+000	
  9.8383273e-002	  1.4279813e+000	  5.5605690e-001	  1.1689240e+000	  7.5467598e-001	  1.5073304e-001	  3.6775209e-001	  1.8787101e+000	  7.2531677e-001	  1.6954048e+000	  9.3260900e-001	
 -9.5868419e-001	  6.0942100e-001	 -1.5717738e-001	 -7.9890974e-001	 -8.7935986e-001	 -1.0038984e+000	 -1.1967764e+000	 -1.6568258e+000	  1.6202360e-001	  6.0783129e-001	 -2.7932965e-001	
  2.3656203e-001	  1.1287834e+000	  6.0792848e-001	  1.0506647e+000	  5.2072007e-001	  2.2644657e-001	  2.7891968e-002	  6.3355252e-001	  7.2531677e-001	  1.4315556e+000	  7.7397829e-001	
  1.5976228e+000	  1.3941099e+000	  3.8747425e-001	  6.1074037e-001	  9.8863190e-001	  2.8954119e-001	  5.0838386e-001	 -2.0603942e-001	  7.8790490e-001	  3.9546488e-001	 -8.3770977e-001	
 -1.0623183e+000	 -5.3091824e-001	 -1.7587125e+000	 -1.8878408e+000	 -1.7990991e+000	 -9.9758896e-001	 -7.2800381e-001	 -5.9737464e-001	 -1.1978458e+000	  9.9438965e-002	  2.2194340e-001	
  3.6092290e-001	  2.5941588e-001	  2.2537555e-001	  1.0601255e+000	  3.4525313e-001	 -3.4771442e-001	 -7.9831970e-001	 -1.0642682e-001	  7.8221507e-001	 -2.2876368e-001	  9.3260900e-001	
  1.3005384e+000	  4.1183747e-001	  1.3470986e+000	  9.8916993e-001	  1.3212880e+000	  4.8513450e-001	  1.0240337e+000	  1.2027674e+000	  1.1008455e+000	  2.2814588e-001	  7.2321646e-001	
 -8.2741438e-001	 -1.1123783e+000	  7.6244745e-002	  3.8841301e-001	 -1.0767602e+000	 -1.6979392e+000	 -1.1498991e+000	 -1.1381288e+000	 -6.0041362e-001	 -6.3419047e-001	 -2.6663919e-001	
  7.8927704e-001	  6.1506624e-001	 -1.1362535e+000	 -3.2114242e-001	 -3.1640344e-001	 -1.1994917e+000	 -1.0385656e+000	 -2.1425796e+000	 -4.9230685e-001	 -1.5737510e+000	 -5.9024585e-001	
  1.1347239e+000	 -1.0187971e-001	  4.0044215e-001	  2.1811970e-001	  2.2461961e-001	  1.3306023e+000	  2.3883963e-001	 -1.4200275e-001	  8.3981891e-003	  6.5287871e-001	 -2.4125828e-001	
  4.5073909e-001	  1.4336266e+000	  8.6080246e-001	  5.4451520e-001	 -3.2737013e-001	 -8.2717041e-002	  1.5396835e+000	 -3.4834314e-001	  8.3911337e-001	  7.2366752e-001	 -2.2222259e-001	
 -1.3652061e-001	 -3.6156092e-001	  8.0244692e-001	  5.7287140e-002	 -1.0803646e-001	  4.3465880e-001	 -9.0379353e-001	 -3.4122795e-001	 -3.2730178e-001	 -6.7923789e-001	  3.4884798e-001	
 -2.6088149e-001	 -5.1962775e-001	 -1.3696757e+000	 -1.2577556e+000	 -1.2558827e+000	 -3.3509550e-001	 -5.0533684e-001	 -4.9064685e-001	 -1.2149153e+000	 -3.4459990e-001	 -1.8529463e+000	
 -6.2705518e-001	  2.8764210e-001	  2.1889160e-001	  7.5265146e-001	  8.4972057e-001	  1.1924882e-002	 -1.2084957e+000	 -7.1121762e-001	 -4.2971872e-001	 -6.9854393e-001	  3.3615752e-001	
  1.0241809e+000	  2.0296345e-001	  9.2564194e-001	  2.7488414e-001	  2.0634181e-001	  2.1192850e+000	  1.7037539e+000	  1.5941026e+000	  1.2219479e-001	  1.1741417e+000	 -1.9049645e-001	
