 -4.9385524e-001	 -4.6984153e-001	  7.7498253e-001	 -3.5105178e-001	 -3.9861921e-001	 -4.6903717e-001	 -3.9317765e-001	 -3.2363058e-001	 -3.4408718e-001	 -1.1751414e+000	  1.0021407e+000	
 -6.4422836e-002	  2.5348512e-001	  5.0872180e-001	  4.3734853e-001	  1.0400739e+000	 -6.1698371e-001	 -5.5342801e-001	 -4.6651084e-001	  9.1531749e-001	  5.5229843e-001	  4.3725778e-001	
 -1.0312007e-001	  4.3729587e-001	 -9.2293234e-002	  5.2602607e-001	 -5.2690257e-001	  2.4078088e-002	  1.2843613e-002	 -1.5959534e-001	 -1.1297028e-001	 -5.5329574e-001	  3.4491911e-002	
 -1.8186708e+000	 -3.2756423e-001	 -2.0459829e+000	  3.6577442e-001	 -1.2308723e+000	 -1.1823927e-001	 -1.3341779e-001	 -2.0007513e-001	  6.6121133e-001	  4.2283406e-001	  8.6600999e-002	
 -1.8100366e-001	  5.4168338e-001	  3.4004275e-001	 -4.6474861e-001	 -3.5725568e-001	  4.0905031e-001	  1.5960545e-001	 -2.6825924e-001	  8.3849020e-001	 -1.4252064e-001	  1.7841747e-001	
 -7.0699323e-001	  2.3779939e-002	 -1.1803930e+000	 -8.4758888e-001	 -4.6901781e-001	 -6.7964666e-001	 -2.9568323e-001	  4.2158839e-001	 -1.3066897e+000	  6.1259620e-001	 -8.9371039e-001	
  1.9387254e-001	  9.1593282e-001	  7.4126287e-001	 -1.6016686e-001	 -1.9661142e-001	  1.6688239e-001	 -1.7358233e-001	  1.6017792e-001	  8.5631096e-002	 -2.6243014e-002	 -1.8435304e+000	
  6.4319957e-001	  1.0604454e+000	  2.0622802e-001	 -4.2602471e-004	 -1.4426200e-001	  2.4078088e-002	 -2.5465263e-001	  4.9393912e-001	 -5.6183262e-002	  2.5245704e-002	  1.1273223e-001	
  9.9537187e-001	  1.1524979e+000	 -1.7040038e-001	  2.1365266e-001	 -1.2843626e+000	 -5.4164548e-001	 -8.8404912e-001	  3.7907786e-001	  4.9871915e-004	 -7.5773993e-001	  3.2589796e-001	
  8.0757087e-001	  1.0172558e+000	  8.4501218e-001	  1.0601246e-001	  1.9603303e+000	  9.5806927e-001	  7.3297126e-001	  4.2158839e-001	  8.0149745e-001	  2.1995456e-001	  1.3893662e-001	
