  1.0020683e+000	  3.4221101e-002	 -1.2845041e+000	 -3.3605708e-001	 -1.2315065e+000	  1.7346043e-001	 -4.6494615e-001	  8.6241445e-001	 -5.1962145e-001	  1.8481874e-002	  2.1651262e-001	
 -2.0702534e-001	  3.4989291e-001	  8.9373509e-001	  2.5029974e-001	  1.9274881e-002	 -4.2358304e-001	  4.4618495e-001	 -6.4185299e-001	  8.4748740e-001	 -6.1132785e-001	 -9.2694443e-001	
  6.5757123e-001	 -3.9893147e-001	 -1.5458543e-001	 -2.2664644e-001	  8.2996189e-001	  4.5787197e-001	 -6.3859058e-001	  2.3983199e-001	 -8.3823438e-001	  7.4191719e-001	  7.9148075e-001	
 -2.4825857e-001	 -3.0373709e-001	  1.5221763e-001	 -8.5098963e-001	  1.3563780e-001	  4.7930436e-001	 -5.2307625e-001	 -9.4888320e-002	 -2.6786147e-002	  4.9215804e-002	 -3.3438284e-002	
  1.1753230e+000	  1.1203763e+000	  6.7342073e-001	  3.7500222e-001	  8.7381855e-001	 -1.0156510e+000	  1.0051966e+000	  7.4971913e-001	  6.0428434e-001	 -7.2724222e-001	 -6.5656185e-001	
 -9.7779895e-001	 -6.9711669e-002	  8.6282761e-001	  5.6511226e-001	  4.8542615e-001	 -2.2926156e-002	  7.9360488e-002	 -7.2162359e-001	  5.2381217e-001	 -3.6259757e-001	 -3.8250015e-001	
 -2.6543177e-001	 -5.2587824e-001	 -1.4765863e+000	  1.8407355e-002	 -8.6024190e-001	  5.5721087e-001	 -4.2596384e-001	 -1.9332989e-002	 -3.3919980e-001	  3.7193028e-001	  4.8471491e-002	
  1.0579634e+000	  1.1631875e+000	 -9.8885040e-001	  1.7029296e+000	 -1.7669664e-002	 -1.2957483e+000	  1.0776749e+000	  5.5241960e-001	  1.1074240e+000	 -1.3413779e+000	 -1.0253231e+000	
 -1.0106967e-001	  1.2686712e-001	  1.0257442e+000	 -7.0483373e-002	 -1.2405335e-001	 -2.2126058e-001	  2.8074343e-001	 -3.6104325e-001	  1.5785332e-002	  8.6212088e-002	  1.1435347e-001	
 -1.7576863e+000	 -1.4933935e+000	 -6.1531955e-001	 -9.8434695e-001	 -5.0257783e-001	  1.2231030e+000	 -8.8061508e-001	 -1.7830929e+000	 -1.2831697e+000	  1.8850284e+000	  1.6968069e+000	
  3.4723958e-001	 -2.4285840e-002	 -1.0288668e+000	  3.5970554e-001	  1.1471321e+000	  2.8424857e-003	  4.4262063e-002	 -2.2488314e-001	 -4.2004187e-001	  5.6387232e-001	  4.8665742e-001	
  4.0838648e-001	  1.7978138e+000	  1.3579395e+000	  2.2222890e+000	  1.3370218e+000	 -1.9775408e+000	  2.0682955e+000	 -8.9048432e-002	  1.8396656e+000	 -1.4737991e+000	 -1.7166225e+000	
 -9.6959970e-001	 -1.0704036e+000	 -3.2569303e-001	 -4.3753805e-001	 -8.3066732e-001	  1.0561609e+000	 -1.2502850e+000	 -7.1832499e-001	 -4.8655484e-001	  6.6872382e-001	  3.1413336e-001	
 -1.4690214e+000	 -6.8131673e-001	 -1.3797870e+000	  5.9041639e-002	 -5.4311950e-001	  7.9954491e-001	 -7.7270575e-001	 -2.0434891e-001	  4.2546034e-002	  1.4489630e-001	 -1.5606355e-001	
  1.3964873e-001	  9.9840527e-001	  1.8177223e+000	  5.5021231e-002	  2.0079964e+000	 -1.0130603e+000	  8.5747412e-001	 -6.5931319e-001	  8.7652266e-001	 -7.6192197e-001	 -6.0675354e-001	
  2.1479059e-001	  4.5305259e-001	 -8.1236518e-001	  1.0344897e+000	 -1.7138291e-001	 -4.3441288e-001	  6.0375735e-001	  4.6919078e-001	  4.6167158e-001	 -7.5560685e-001	 -3.7007241e-001	
  7.7472416e-001	  1.1175774e+000	  4.1498954e-001	  1.0605607e+000	  6.7417948e-001	 -9.4272795e-001	  8.0585991e-001	  1.3498736e+000	  9.2930705e-001	 -1.2774173e+000	 -1.1612764e+000	
 -7.7194888e-001	 -3.2224371e-001	 -6.4952207e-001	  5.5719015e-001	 -8.9061864e-002	  2.3902112e-001	 -7.5785125e-002	 -1.3665557e+000	  1.3305899e-001	  1.0876140e-001	  1.3727549e-001	
 -3.8551860e-001	  6.1974002e-001	  1.8816985e+000	 -3.1491480e-001	  3.2000158e-001	 -7.3179665e-001	  8.2703428e-001	 -8.4618778e-001	  4.5029535e-001	 -2.4112769e-001	 -1.5720850e-001	
 -6.2092509e-001	 -1.6193666e+000	 -2.0869098e-001	 -1.4790605e+000	 -9.1907592e-001	  1.5313104e+000	 -1.6310377e+000	 -2.6424962e-001	 -1.4107772e+000	  1.6038718e+000	  1.4557803e+000	
  3.9148889e-001	 -2.1590031e-001	  2.3254773e-001	 -7.5427137e-001	 -2.3245791e-001	  2.9926028e-001	 -7.5651793e-001	  8.0761595e-001	 -1.2336771e-001	 -2.6389024e-001	  3.5532376e-001	
 -4.9916093e-001	 -1.5707899e+000	 -1.6063061e+000	 -1.2599660e+000	 -1.2405480e+000	  1.7444108e+000	 -1.8297635e+000	 -2.9746422e-002	 -1.5320757e+000	  1.5818656e+000	  1.5363247e+000	
  5.0133281e-002	  1.2497770e+000	  4.2204268e-001	  7.5416907e-001	  6.7581370e-001	 -1.0279721e+000	  1.0912134e+000	  1.1742380e+000	  1.2652368e+000	 -1.4942274e+000	 -1.2868345e+000	
 -9.6885584e-001	 -6.3454648e-001	 -6.0399664e-001	 -1.7205610e-002	 -8.9053779e-001	  5.9128629e-001	 -3.8079015e-001	 -5.7058707e-001	 -2.3257596e-001	  3.1165957e-001	  3.3153509e-001	
