  7.4754773e-002	 -4.4938489e-001	  1.0954971e+000	 -4.4048684e-001	  3.5332605e-001	 -4.9974920e-001	  5.7455823e-001	  1.7557643e-001	  7.5917699e-001	 -1.6570442e-001	  1.1261141e+000	
 -2.0822956e-001	  5.5984595e-001	 -1.7852924e+000	 -8.1387140e-001	  1.5736371e+000	  7.0296057e-001	 -2.1094922e-001	  8.2354855e-001	 -3.9097010e-001	  2.1220918e-001	 -7.8659662e-001	
  3.0744817e-002	  1.7332439e-001	  1.7700192e-001	 -2.4964770e-001	  4.1141450e-001	  2.4960607e-001	 -1.6066298e-001	  5.0143601e-002	 -3.0710518e-001	  7.3905947e-001	 -3.4642706e-001	
 -5.9415883e-001	 -6.9134943e-001	  8.8854650e-001	 -1.0636942e-001	  4.1447682e-001	 -5.8310658e-001	  8.6133707e-001	 -2.9113665e-001	  5.5792353e-001	  1.7788896e-002	 -5.2394426e-001	
  7.4524218e-001	  9.4297724e-001	  2.2361098e-001	 -2.7501350e-001	  3.3143850e-001	  8.5092224e-001	 -1.1404049e+000	 -2.1298082e-001	 -2.4396866e-001	  5.5844872e-001	 -6.6949633e-001	
  1.5087277e+000	  1.3686260e+000	 -1.4076009e-001	  1.3993668e-001	 -1.2104923e+000	  1.3866678e+000	 -1.5547598e+000	  1.7663019e+000	 -5.4743047e-001	  5.1092991e-001	 -1.3242214e+000	
  1.3503391e+000	  1.3496297e+000	 -4.3920552e-001	  2.9683830e-001	 -3.5185182e-001	  1.2957513e+000	 -9.8684091e-001	  1.4679573e+000	 -5.0391220e-001	 -1.1113595e-001	 -9.9696842e-001	
 -1.7661585e+000	 -5.5872263e-001	 -1.0306516e-001	  5.1085058e-001	  8.0381374e-001	 -9.7943412e-001	 -1.4634110e-002	 -2.5500135e+000	 -5.2543587e-001	 -2.0439056e+000	  1.3299257e+000	
  1.4739857e+000	  1.3692542e+000	 -1.0608542e+000	 -6.3572643e-001	  7.5640939e-001	  1.3639625e+000	 -5.3822081e-001	  1.6396518e+000	 -5.5841065e-001	 -6.9803433e-002	 -2.0941666e+000	
  1.4013251e+000	  1.4770073e+000	  4.2811193e-001	  7.5260759e-002	  4.4928099e-001	  1.7051521e+000	 -9.1924467e-001	  2.2170285e+000	 -7.0675191e-001	 -1.3920154e-001	 -4.2029644e-001	
 -1.3756184e+000	 -9.8330708e-001	 -9.0174494e-001	 -4.1736487e-001	 -2.9982727e-001	 -6.6049491e-001	 -3.9834109e-001	 -1.4822669e+000	 -2.0357537e-001	 -2.5680139e-001	  5.7987524e-001	
  7.1218362e-001	 -1.0653113e-001	 -7.7088253e-001	 -1.2503572e+000	  1.5501460e+000	  2.0274831e-001	  7.3660212e-001	  9.1214976e-001	  3.8169961e-001	  1.2026575e+000	  3.7139771e-001	
 -5.8770340e-002	 -7.1213581e-001	  7.4879906e-001	 -6.9817680e-001	 -3.6936457e-001	 -8.4064765e-001	  5.1473267e-001	 -1.4087456e-001	  4.8065570e-001	 -3.6867892e-001	  2.5417640e-001	
  3.9036526e-001	  4.4615052e-001	  8.9504567e-001	  4.7667217e-001	 -5.6971712e-001	  2.7733573e-001	 -5.3322260e-001	 -2.5160857e-001	 -2.2410549e-002	 -5.1005548e-001	 -3.5915345e-001	
  6.1694776e-001	  1.3048532e+000	 -3.4162809e-001	 -5.0509770e-002	  3.8353474e-001	  1.1194064e+000	 -6.8973134e-001	  4.0285188e-001	 -1.1414448e+000	 -8.8732693e-001	 -7.1123871e-001	
