 -1.8448166e+000	 -1.2195126e+000	  2.2572424e+000	  2.5717935e-001	  5.0842520e-001	 -1.5460915e+000	 -1.2261926e+000	 -1.3178977e+000	  1.5050918e+000	 -5.0218324e-001	  9.1565761e-002	
  1.2980405e+000	  5.4241232e-001	  1.0058571e+000	  1.2226932e+000	  1.1687221e+000	 -2.1449194e-002	  2.5194456e-001	  2.5028633e-001	  7.6571203e-001	  4.5264595e-001	  1.5459864e-001	
  6.0927439e-001	 -1.3994275e+000	 -1.7953208e+000	 -1.9397982e+000	 -1.7252943e+000	  3.4600056e-001	 -6.6069314e-001	  4.8025304e-001	 -1.6924013e+000	  5.7911339e-001	 -1.1154018e-001	
 -9.6504812e-001	 -1.1884928e+000	 -5.8564832e-001	  4.7109558e-001	 -7.6427144e-001	 -1.6173877e+000	 -1.4501527e+000	 -1.4952556e+000	 -3.1092863e-001	  4.7950131e-002	 -6.6482878e-001	
 -1.1965661e+000	 -1.0520057e+000	  1.1166207e-002	  1.0107831e-001	  2.2104209e-001	 -1.2225163e+000	 -1.2933806e+000	 -1.2082697e+000	 -5.7684591e-001	 -8.8158557e-001	 -3.8468265e-001	
  4.2055248e-002	  1.4233748e+000	 -8.5094200e-002	  1.2226932e+000	  7.4106867e-001	  2.2425404e-002	 -1.0079272e-001	 -6.9793261e-001	  2.9873535e-001	 -8.2467522e-001	 -3.9168630e-001	
 -2.4155432e-001	  1.4535881e-001	 -6.5623929e-001	  1.3787942e+000	  5.2553134e-001	 -1.2773596e+000	 -7.7827223e-001	 -1.0602089e+000	  3.8953637e-001	 -1.1281971e+000	 -6.2280686e-001	
 -1.3239010e+000	 -1.4118354e+000	  2.9994743e-001	  4.6531406e-001	  5.8369221e-001	 -1.0470179e+000	  3.8072165e-001	 -3.5455765e-001	  1.8199119e-001	  6.6764060e-001	  6.9387993e-001	
 -4.6728439e-001	  9.0224207e-001	  7.4274531e-001	 -3.7878783e-001	  5.2895257e-001	 -1.1468271e-001	  1.7915750e-001	 -8.7119520e-001	  1.0056862e+000	 -7.0453115e-001	  7.4990915e-001	
  3.2566482e-001	  1.0635451e+000	  1.7246015e+000	  6.1563357e-001	 -5.6077340e-002	  9.6572925e-001	  3.4152862e-001	  6.1272584e-002	  1.1029730e+000	  7.9410804e-001	  1.2401649e+000	
  5.8033464e-001	  4.6796479e-001	  1.9235396e+000	  5.8094445e-001	  1.2610953e+000	  7.3538762e-001	 -6.7198690e-002	  8.3622892e-001	  6.8139680e-001	  1.7995242e+000	  8.4095665e-001	
 -3.3416153e-001	 -1.7104321e-001	  9.6735292e-001	  1.9358263e-001	  3.3736383e-001	 -3.8889895e-001	 -8.7345531e-001	 -3.7030879e-001	  1.7515517e+000	  3.2617850e-001	  5.1878860e-001	
  1.0607345e+000	  7.7195889e-001	 -5.5356152e-001	  2.9764998e-001	  8.0771761e-002	  1.0469027e-001	  1.4837255e+000	  7.0706953e-001	  1.8199119e-001	 -2.6189510e-001	  1.0230516e+000	
  9.8549116e-001	  5.4241232e-001	 -1.0434628e-001	  5.4047382e-001	  3.4420628e-001	  2.4179839e-001	  1.6786375e-002	  1.2142564e+000	  1.3659068e-001	  2.4445082e+000	  1.0580699e+000	
  2.1569376e-001	  1.7017465e-001	 -4.1879695e-001	 -7.8349422e-001	 -2.2029626e-001	  1.5415833e+000	  2.8554816e+000	  1.5072277e+000	 -6.6764693e-001	  9.9645595e-001	  1.0300553e+000	
 -1.8448166e+000	 -1.0768215e+000	  2.7427799e-001	  6.8501181e-001	 -4.1188500e-001	 -4.2728922e-001	 -5.4311405e-001	 -1.0224062e+000	  4.5789657e-002	 -1.0381080e-001	 -2.1659498e-001	
  1.2308655e-001	  5.8503354e-002	 -2.1344141e-001	  1.3556681e+000	  1.1002976e+000	  9.3721625e-002	  7.2776418e-002	 -8.9954726e-001	  6.0356735e-001	 -3.3145220e-001	 -6.1580320e-001	
  6.4400209e-001	  1.6653293e+000	  7.1065850e-001	  7.1391941e-001	  1.4971600e+000	  1.2947887e+000	  1.3325524e+000	  1.4632877e-001	  1.5699496e+000	  8.8895862e-001	  6.8687628e-001	
 -1.5941983e+000	 -1.1512691e+000	 -9.7928921e-002	 -2.1112376e-001	 -5.1794306e-001	 -1.4967325e+000	 -1.2261926e+000	 -1.0255564e+000	 -2.4607076e-001	 -1.2546645e+000	 -3.0063881e-001	
  1.3115496e-002	  9.2085396e-001	  3.7695576e-001	  1.9936415e-001	  6.3665623e-002	  9.7121358e-001	  6.7746888e-001	  1.0346933e+000	  5.2275444e-002	  2.6926816e-001	  8.4562108e-002	
  1.7610765e+000	  1.1193807e+000	 -6.6907401e-001	 -2.1690528e-001	 -6.0689497e-001	  1.0754157e+000	  7.1106291e-001	  9.9689060e-001	 -2.3309919e-001	  1.1292468e+000	  1.0230516e+000	
  5.5139488e-001	  2.3663769e+000	 -3.9312750e-001	 -1.8221616e-001	 -7.7453512e-001	  3.8439083e-001	 -6.9988617e-001	 -8.2394177e-001	  2.3387748e-001	 -1.7415642e+000	 -4.0569361e-001	
 -1.8448166e+000	 -2.8511544e+000	 -1.7324306e+000	  3.4390214e-001	 -1.3698287e+000	 -2.7411258e+000	 -1.8084890e+000	 -1.4653284e+000	 -3.4984336e-001	 -9.2584918e-001	 -2.1659498e-001	
 -1.5224277e+000	 -8.4727498e-001	  4.6038144e-001	  6.5032269e-001	  7.7528095e-001	 -1.3157498e+000	 -1.3045786e+000	 -1.5503846e+000	 -1.7472711e-001	 -4.7688976e-001	 -1.6943658e+000	
 -1.6115622e+000	  1.4668025e+000	  9.6093556e-001	  1.3903572e+000	  4.8105538e-001	 -1.1237985e+000	 -6.4389613e-001	 -1.0759601e+000	  2.4131020e+000	 -6.3497406e-001	 -1.5823073e+000	
 -3.8625308e-001	 -1.8212969e+000	 -1.0091941e+000	 -1.6657541e+000	 -1.3971985e+000	  2.5276704e-001	 -3.3035189e-001	 -6.9163215e-001	 -1.7378018e+000	 -7.6776487e-001	 -1.8904681e+000	
 -5.2516389e-001	 -1.8965509e-001	 -1.0733677e+000	  6.6766725e-001	 -3.1951186e-001	 -8.3861358e-001	 -1.5118375e-001	 -1.0728099e+000	  7.3328309e-001	 -3.4409894e-001	 -2.9298102e+000	
  8.2921650e-001	  2.1980634e-001	  6.0798073e-001	  1.0839367e+000	  4.5368556e-001	  2.1986109e-001	  2.3514754e-001	  9.1498465e-001	  1.0056862e+000	  1.1355701e+000	  1.4852927e+000	
  4.5299973e-001	  7.0371532e-001	 -7.9100386e-001	 -2.6315744e-001	 -7.9506249e-001	  6.7506004e-001	  3.7512265e-001	  2.2193426e-001	 -1.6175553e-001	  2.0603443e-001	  3.5070093e-001	
