  8.9434268e-001	 -8.5084295e-001	 -1.1828571e+000	 -1.5355733e+000	 -9.5104713e-001	  8.7323701e-001	 -8.9527160e-001	  8.4249203e-001	  8.9071827e-001	 -8.7201501e-001	 -8.7205860e-001	
  4.5331129e-001	 -4.6119113e-001	 -4.5773398e-001	 -2.3114568e-001	  3.3102580e-001	  4.9175871e-001	 -4.4325089e-001	  5.2241726e-001	  3.4567851e-001	 -4.5744571e-001	 -4.3545992e-001	
  1.0591715e+000	 -9.7251574e-001	 -1.2134582e+000	 -9.0450970e-001	 -2.1273250e-001	  9.9320728e-001	 -9.3441904e-001	  1.1092135e+000	  1.0228441e+000	 -1.1140942e+000	 -1.1172260e+000	
  1.3996587e+000	 -1.3059370e+000	 -1.6334658e+000	 -1.5547121e+000	 -1.1140669e+000	  1.3104577e+000	 -1.2861752e+000	  1.4661311e+000	  1.3854697e+000	 -1.3798454e+000	 -1.4006415e+000	
 -2.4490686e-001	  2.0021920e-001	  1.5288491e-001	  5.3640522e-001	  8.0193332e-001	 -2.3144545e-001	  2.3412482e-001	 -2.9512887e-001	 -2.7711386e-001	  3.0020227e-001	  3.7258023e-001	
 -1.4973146e+000	  1.5649661e+000	  1.3963937e+000	  9.7976918e-001	  7.1628722e-001	 -1.5487110e+000	  1.5154952e+000	 -1.5454251e+000	 -1.4655128e+000	  1.5186587e+000	  1.5279956e+000	
  7.5750302e-001	 -7.6655854e-001	 -6.3622127e-001	 -8.4585184e-001	 -6.0390128e-001	  7.1926945e-001	 -7.2340071e-001	  6.9160300e-001	  8.0674836e-001	 -7.4545966e-001	 -7.3236823e-001	
  1.1984156e+000	 -1.2189096e+000	 -6.9612245e-001	 -1.0569269e+000	 -1.4207454e+000	  1.2080096e+000	 -1.2339140e+000	  1.1868970e+000	  1.1446231e+000	 -1.1623331e+000	 -1.1460113e+000	
  3.3150593e-001	 -3.8080988e-001	 -5.5106066e-001	 -4.0945581e-001	 -1.4064286e+000	  3.4566265e-001	 -3.9506900e-001	  2.8732303e-001	  3.7138876e-001	 -3.1464649e-001	 -3.2055311e-001	
  5.1681619e-001	 -5.1375810e-001	 -7.3433496e-001	 -7.0563346e-001	 -3.5940579e-001	  5.0514574e-001	 -5.2250233e-001	  4.9011699e-001	  4.8577845e-001	 -4.1118787e-001	 -5.6563296e-001	
  1.0166058e+000	 -1.0175541e+000	 -1.2245367e+000	 -1.0021115e+000	 -5.5242352e-001	  1.0102753e+000	 -9.9469855e-001	  1.0441540e+000	  1.0454736e+000	 -1.0637576e+000	 -9.3945277e-001	
  1.4541234e+000	 -1.4083316e+000	 -1.4899318e+000	 -1.3358418e+000	 -1.1657952e+000	  1.4260796e+000	 -1.4241396e+000	  1.4312984e+000	  1.3973099e+000	 -1.4392515e+000	 -1.3543712e+000	
  1.1342193e+000	 -1.1251711e+000	 -1.2513995e+000	 -1.2571526e+000	 -8.8605127e-001	  1.1497963e+000	 -1.1275513e+000	  1.2038257e+000	  1.1068227e+000	 -1.1217205e+000	 -1.1830208e+000	
  2.2838720e-001	 -1.8958371e-001	  1.1712903e-002	 -3.9324245e-001	 -7.6507672e-001	  2.2592307e-001	 -2.3393698e-001	  2.5221850e-001	  2.7781918e-001	 -2.6119475e-001	 -3.0673599e-001	
 -1.4600733e+000	  1.3877893e+000	  1.1997864e+000	  1.3546902e+000	  7.8626618e-001	 -1.4456181e+000	  1.3872330e+000	 -1.5252745e+000	 -1.3796064e+000	  1.4795557e+000	  1.4920480e+000	
