 -4.4981476e-001	  5.4202204e-001	 -1.4270537e+000	  1.9435460e-001	 -6.3950890e-001	 -3.4872118e-001	 -2.5779702e-001	  3.7168536e-001	  2.5362622e-001	 -5.0603252e-001	  2.7373072e-001	
 -3.3322812e-001	  1.6105998e+000	  1.2783422e+000	  7.7438654e-001	  1.5097079e+000	 -1.3145701e+000	 -1.2735271e+000	  1.1742543e-001	 -1.2270286e+000	  1.0956164e+000	 -1.4502951e+000	
  1.6393883e+000	 -1.2068245e+000	  7.8751311e-002	 -1.3738852e+000	 -1.5472344e+000	  1.3160765e+000	  1.1724133e+000	 -9.6141117e-001	  5.2898801e-001	 -5.5877801e-001	  9.6144075e-001	
 -2.0277150e-001	  1.4900531e-002	  5.5039816e-001	 -1.5450384e+000	 -1.4405052e-001	  1.3061089e-001	  2.6914803e-001	  5.5039873e-002	  1.4507843e-002	 -2.8737107e-002	 -2.8974285e-002	
 -1.1053768e-001	  3.9713132e-001	  7.9560670e-002	  7.9097546e-001	  9.7009691e-001	 -3.0452267e-001	 -5.5673310e-001	 -1.8245065e-001	 -8.0526325e-001	  6.3026834e-001	 -8.0049702e-001	
 -1.5241419e-001	 -3.8058987e-001	 -1.2239670e+000	 -1.2514330e+000	 -1.5524347e+000	  4.4908540e-001	  1.7636695e-001	 -3.4387064e-001	  5.7341460e-001	 -1.5585630e-001	  4.6416237e-001	
  2.7183737e-001	  2.0011560e+000	  1.3138824e+000	  1.8121770e+000	  1.3911388e+000	 -1.4681119e+000	 -1.6839498e+000	 -1.0749599e-001	 -1.5751457e+000	  1.4713548e+000	 -1.4218448e+000	
  7.9306642e-001	  2.5386548e-002	 -1.0532067e+000	  1.4030626e+000	  4.3481801e-001	  1.3840765e-001	 -1.5751326e-001	 -1.1234434e+000	 -2.9497232e-001	  8.4120883e-001	 -2.5482241e-001	
 -6.7592777e-002	  6.4804235e-001	  1.1671607e+000	  1.0943361e+000	  4.5109973e-001	 -6.7684296e-001	 -7.0413317e-001	  7.6360547e-001	 -5.7889195e-001	  5.0636192e-001	 -4.9529819e-001	
 -6.7409926e-001	 -2.0159365e-001	  2.2487165e-001	 -1.4247972e+000	 -3.3751329e-001	 -1.4840308e-001	  1.3069654e-001	  5.5102395e-001	  5.6753891e-001	 -7.5366450e-001	  3.5899752e-001	
  4.4328949e-001	 -1.1178143e+000	 -9.0272643e-001	 -1.3607940e+000	 -5.8925113e-001	  1.0165914e+000	  1.0404386e+000	 -3.4792728e-001	  7.9855996e-001	 -7.8852822e-001	  7.0456125e-001	
 -3.5603056e-001	  8.1335246e-001	  2.8094229e-001	 -1.5544163e-001	 -5.7675757e-001	 -6.7773471e-001	 -8.7461354e-001	  4.8720826e-001	 -3.2691246e-001	  2.8344584e-001	 -4.8950882e-001	
 -2.0182627e-002	  2.0198454e-001	  7.5934506e-001	  1.7224774e-001	  2.3205072e-001	 -5.3638407e-001	 -4.5421620e-001	  7.4643172e-001	 -3.3305538e-001	  1.1375849e-001	 -2.4257232e-001	
  5.0465551e-001	 -7.5952215e-001	  2.7555506e-001	 -1.4095793e+000	 -1.1882111e-001	  5.4564493e-001	  4.4225711e-001	 -5.3543845e-001	  4.3347988e-001	 -1.7832761e-001	  5.6234219e-001	
  8.1079243e-002	 -2.4816773e-001	 -2.7521316e-001	 -1.0138481e+000	 -6.8901966e-001	  2.9190339e-001	  4.6725666e-001	  3.7095391e-001	  2.5737346e-001	 -4.1735550e-001	  1.5889914e-001	
 -3.5523225e-001	 -3.5263784e-001	 -8.7033523e-001	 -2.3154454e+000	 -1.4656271e+000	  1.5201122e-001	  1.1999703e-001	  6.9929819e-001	  1.0712393e+000	 -1.1350526e+000	  9.7205969e-001	
  1.6609823e-001	  3.8314251e-001	  7.4728543e-001	  5.2351437e-001	  1.0453951e+000	 -5.1093439e-001	 -1.8300567e-001	  5.6317025e-001	 -8.7358147e-001	  7.4436557e-001	 -8.5168780e-001	
  2.0250616e-001	 -8.8578790e-001	  2.7344412e-001	 -1.2187786e+000	  4.8287422e-001	  6.0406190e-001	 -2.8509971e-001	  5.5522159e-001	  5.1581197e-001	 -5.2511488e-001	  4.9446743e-001	
 -9.9753758e-001	  1.6086806e+000	  1.4929129e-001	  1.1461617e+000	  2.8638523e-001	 -1.3345413e+000	 -3.1438798e-002	  4.3301279e-001	 -4.3766491e-001	  2.7843386e-001	 -4.9765576e-001	
 -1.9706562e+000	  1.4578554e+000	  2.0471654e-001	 -2.4629013e-001	 -3.0967422e-001	 -1.6812109e+000	 -1.1066407e-001	  2.2679587e+000	  1.0154919e-001	 -6.6681996e-001	 -1.5028323e-001	
  1.0081621e+000	 -6.0216523e-001	  2.8806027e-001	 -1.2753179e+000	 -8.8780172e-001	  2.6495127e-001	 -4.7151765e-002	 -4.5440375e-001	  2.2135368e-001	 -5.7216875e-002	  3.8097477e-001	
  2.6361492e-001	  1.5283201e+000	  1.8751541e+000	  2.8419493e+000	  2.4227460e+000	 -1.1363794e+000	 -6.6213188e-002	  1.7146228e-001	 -2.3063798e+000	  2.0403880e+000	 -2.5047596e+000	
 -2.9990341e-001	 -4.5172845e-001	 -3.8835136e-001	 -1.6906180e+000	 -1.6621210e+000	  2.5262436e-001	 -2.1576587e-001	  1.2400569e-001	  1.1728489e+000	 -1.1757372e+000	  1.0540736e+000	
  1.6026843e+000	 -7.8397565e-002	  3.9126512e-001	  2.1672123e+000	  1.3444863e+000	  4.0064155e-001	 -1.0998020e-001	 -1.2053709e+000	 -1.2397217e+000	  1.4735903e+000	 -8.7478484e-001	
 -1.1880501e+000	  8.0933197e-001	 -7.7938499e-001	 -2.2543784e-001	 -3.1721528e-001	 -1.0521839e+000	 -3.1824689e-001	  8.2947619e-001	  2.7197985e-001	 -2.7910384e-001	  1.4977447e-001	
  2.6091120e-001	 -6.3091780e-001	 -9.9211670e-001	  8.6935971e-002	 -1.5304807e-001	  5.1898247e-001	 -2.3807086e-001	 -1.6611323e-001	  3.7524146e-001	 -4.4732507e-001	  4.7027483e-001	
 -1.2463001e+000	 -3.2570950e-001	 -1.8654455e+000	 -1.2308054e+000	 -1.1040648e+000	 -1.6429997e-001	  1.9964588e-002	  6.8498453e-001	  9.7388353e-001	 -1.3369209e+000	  8.1689332e-001	
 -3.6566331e-001	  1.0117310e+000	  2.4237855e-001	  4.9656067e-001	 -7.6409730e-001	 -7.4610168e-001	 -2.5240989e-001	  4.6608148e-001	 -5.9307295e-001	  5.0415520e-001	 -5.9839008e-001	
